192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alpha_whey_clean.pdb	41.957500	92.986496	10.825000
-1.308997	1.683268	0.374177	183	14	46	768.74
0.261799	0.762244	-0.273349	167	15	42	768.57
0.000000	1.440580	2.260026	171	19	43	768.51
1.570796	2.089241	-0.114193	174	6	38	768.41
2.617994	0.619654	-2.216909	166	13	39	768.33
-0.261799	1.998705	2.370472	172	21	47	767.91
1.570796	2.587733	0.232235	173	7	38	767.83
1.570796	2.456751	-1.503343	177	20	45	767.42
2.356194	1.391910	3.030322	174	12	37	767.10
-0.785398	2.393226	1.857173	175	18	48	767.04
-0.261799	0.906588	1.252948	178	24	43	766.52
2.356194	1.194549	-0.801900	185	15	49	766.48
-1.570796	1.555207	1.708892	180	13	44	766.38
-2.094395	0.709924	0.218797	175	20	38	766.15
0.523599	1.824694	1.850876	175	13	45	765.84
-1.832596	0.709924	0.218797	175	18	38	765.48
1.570796	0.700570	1.559208	166	18	41	765.26
2.094395	0.619654	-2.216909	170	24	43	764.21
0.785398	0.733948	3.021411	175	15	41	764.14
0.785398	1.721184	-0.153948	170	19	41	764.10
0.785398	1.374601	-2.456031	179	22	44	763.41
1.832596	0.297065	2.160177	171	11	37	763.11
0.000000	1.134796	2.434290	168	16	35	762.48
-0.785398	1.214854	-1.966664	175	16	41	762.41
0.523599	0.290380	-0.796960	167	21	40	762.31
1.832596	0.906588	1.252948	168	21	44	761.82
-1.570796	2.174483	2.653697	181	26	45	761.65
2.094395	2.138223	1.678323	174	16	42	761.56
1.308997	0.961715	0.014085	177	3	39	761.28
-2.094395	1.721184	-0.153948	176	25	40	761.13
-2.356194	2.863997	0.549740	169	13	41	760.65
2.356194	0.929350	-2.910676	169	21	40	760.45
-1.308997	0.591903	2.010408	170	17	38	760.36
2.094395	0.960688	-0.577532	183	9	47	759.79
1.047198	1.417623	-0.202254	170	5	37	759.31
2.356194	2.138223	1.678323	174	15	42	758.89
-1.308997	1.545873	-1.877082	178	8	46	758.80
0.261799	0.910508	1.903534	170	18	41	758.77
-1.047198	2.180315	-1.357379	173	16	48	758.67
-0.523599	2.295480	1.008277	176	13	44	758.09
0.785398	1.721184	-0.153948	170	18	41	757.54
0.785398	0.571433	-1.188419	171	22	45	757.04
0.785398	1.741644	-2.695914	178	21	43	756.72
-2.617994	0.831641	0.616218	173	5	39	756.49
-1.047198	1.812176	0.656819	181	16	47	756.39
-1.308997	2.379497	0.561089	174	12	43	755.93
-2.094395	0.591903	2.010408	171	11	34	755.49
0.261799	0.619654	-2.216909	176	19	41	754.99
-0.261799	2.592629	0.909713	179	8	42	754.84
2.094395	1.195355	1.200319	171	20	47	754.46
-1.832596	2.187132	-0.479875	171	21	37	754.26
1.308997	0.080730	-2.622036	176	24	41	754.01
-1.308997	2.001437	0.381215	179	12	45	753.55
-2.356194	1.413430	2.550734	176	16	41	753.12
2.617994	2.393226	1.857173	177	16	43	752.90
1.832596	1.606104	-0.451151	176	14	43	752.88
-1.570796	1.872854	1.543456	177	11	42	752.64
-0.523599	2.001437	0.381215	173	22	38	752.02
1.832596	1.310100	1.488307	174	18	49	751.85
-0.785398	1.214854	-1.966664	176	16	42	751.64
0.261799	1.869911	2.701025	169	17	43	751.51
-1.570796	2.587733	0.232235	177	13	42	750.16
2.356194	1.301460	-0.509251	177	11	41	750.09
-1.570796	1.506530	1.988858	183	21	47	749.99
1.832596	0.960688	-0.577532	177	5	41	749.86
2.356194	1.310100	1.488307	175	14	49	749.70
-0.261799	1.195355	1.200319	178	20	45	749.21
-2.094395	2.174483	2.653697	179	22	43	749.20
-0.261799	1.555207	1.708892	175	21	46	749.08
0.523599	0.674054	1.013609	175	24	41	748.61
1.308997	1.050534	3.042579	171	8	36	748.20
2.617994	0.700570	1.559208	175	8	44	747.71
2.617994	1.135813	-2.658866	165	21	40	747.34
-1.308997	1.506530	1.988858	183	21	47	747.29
-1.832596	1.766067	2.153843	181	23	47	747.07
-1.047198	2.979456	-1.009304	163	18	38	746.92
-1.570796	2.664082	-1.071402	170	20	41	746.37
2.094395	2.063651	-2.044600	181	23	49	746.04
-1.570796	1.824694	1.850876	178	20	48	746.04
-0.785398	2.115563	0.685730	179	13	45	745.30
-0.785398	2.379497	0.561089	178	10	42	744.70
-2.094395	1.555207	1.708892	182	16	48	744.59
0.523599	1.696674	-1.253233	173	15	48	743.96
1.308997	0.290380	-0.796960	169	14	42	743.96
2.879793	1.875281	0.107086	168	18	39	743.55
1.832596	2.180315	-1.357379	175	16	43	743.40
-0.261799	0.674054	1.013609	169	12	38	743.23
1.308997	1.606104	-0.451151	173	17	43	743.13
0.261799	0.640596	-2.797608	172	15	38	742.86
0.261799	0.591903	2.010408	169	20	39	742.54
1.308997	0.379747	-1.713059	169	25	42	742.54
-2.617994	2.138223	1.678323	175	17	44	742.53
-1.570796	1.440580	2.260026	182	20	45	742.51
0.523599	2.115563	0.685730	171	19	39	742.42
2.617994	0.960688	-0.577532	180	10	41	742.18
-2.356194	1.488617	1.159546	178	7	46	742.07
2.617994	0.899350	-2.069907	170	14	44	742.06
-2.356194	0.700570	1.559208	179	28	40	742.04
-2.094395	2.299159	2.264663	176	18	43	741.94
-1.832596	2.587733	0.232235	181	18	44	741.93
0.523599	1.325504	-1.671296	176	26	48	741.63
-3.141593	2.063651	-2.044600	173	12	41	741.46
-3.141593	2.664082	-1.071402	177	12	41	740.60
-1.832596	1.824694	1.850876	179	20	48	740.44
1.047198	1.113094	-0.272241	175	6	43	740.37
0.523599	1.869911	2.701025	170	14	43	740.19
1.047198	1.242974	-2.977882	169	10	35	740.18
-1.047198	2.356369	3.005869	174	15	39	740.15
-1.308997	1.824694	1.850876	178	19	49	740.00
-2.094395	0.674054	1.013609	178	25	41	739.91
0.523599	2.073035	2.027405	173	10	42	739.90
